time,open,high,low,close,volume
2024-12-23 00:00:00+00:00,0.002643,0.003047,0.002577,0.002994,2753782740.0
2024-12-24 00:00:00+00:00,0.002994,0.003262,0.002941,0.003192,5746767312.0
2024-12-25 00:00:00+00:00,0.00319,0.003244,0.003058,0.003108,1500613797.0
2024-12-26 00:00:00+00:00,0.003106,0.003135,0.002873,0.002919,1595904820.0
2024-12-27 00:00:00+00:00,0.002919,0.003145,0.002877,0.002953,1370157919.0
2024-12-28 00:00:00+00:00,0.002953,0.003084,0.002859,0.003022,1202566444.0
2024-12-29 00:00:00+00:00,0.003022,0.003068,0.002894,0.002938,985629850.0
2024-12-30 00:00:00+00:00,0.002934,0.003154,0.00289,0.002989,1997789131.0
2024-12-31 00:00:00+00:00,0.002993,0.003049,0.002851,0.002978,1646753704.0
2025-01-01 00:00:00+00:00,0.002976,0.003104,0.002874,0.0031,942609470.0
2025-01-02 00:00:00+00:00,0.0031,0.00333,0.00309,0.003196,1434835155.0
2025-01-03 00:00:00+00:00,0.003197,0.003368,0.003084,0.00335,1466369885.0
2025-01-04 00:00:00+00:00,0.003349,0.003479,0.003274,0.003341,1670062549.0
2025-01-05 00:00:00+00:00,0.003341,0.003408,0.003269,0.003383,883946646.0
2025-01-06 00:00:00+00:00,0.003383,0.003583,0.003316,0.003418,1248878990.0
2025-01-07 00:00:00+00:00,0.003418,0.003424,0.002958,0.002959,2187644554.0
2025-01-08 00:00:00+00:00,0.002959,0.00299,0.002637,0.002787,1612556843.0
2025-01-09 00:00:00+00:00,0.002787,0.003038,0.002773,0.002919,3593926188.0
2025-01-10 00:00:00+00:00,0.00292,0.003018,0.002844,0.002998,1417278175.0
2025-01-11 00:00:00+00:00,0.002997,0.003027,0.002913,0.002955,714755667.0
2025-01-12 00:00:00+00:00,0.002957,0.003025,0.002927,0.002967,1167812666.0
2025-01-13 00:00:00+00:00,0.002968,0.003255,0.002833,0.00318,8198218537.0
2025-01-14 00:00:00+00:00,0.00318,0.00329,0.00313,0.003243,4675540696.0
2025-01-15 00:00:00+00:00,0.003244,0.003349,0.003118,0.003338,2870812323.0
2025-01-16 00:00:00+00:00,0.003339,0.003347,0.003141,0.003198,2080511296.0
2025-01-17 00:00:00+00:00,0.003199,0.003419,0.003199,0.003399,1378397303.0
2025-01-18 00:00:00+00:00,0.003398,0.00344,0.003001,0.003063,3149834823.0
2025-01-19 00:00:00+00:00,0.003064,0.00317,0.002753,0.002813,6156783186.0
2025-01-20 00:00:00+00:00,0.002814,0.003054,0.002724,0.002909,6397251620.0
2025-01-21 00:00:00+00:00,0.002909,0.003029,0.002814,0.002964,2329658116.0
2025-01-22 00:00:00+00:00,0.002962,0.003009,0.002909,0.002923,1171289143.0
2025-01-23 00:00:00+00:00,0.002922,0.002934,0.002809,0.002885,1639955548.0
2025-01-24 00:00:00+00:00,0.00289,0.002917,0.002745,0.002764,1106705373.0
2025-01-25 00:00:00+00:00,0.002764,0.002814,0.002722,0.002783,758677417.0
2025-01-26 00:00:00+00:00,0.002783,0.002823,0.002719,0.002726,662762336.0
2025-01-27 00:00:00+00:00,0.002724,0.002724,0.002378,0.002648,2383928828.0
2025-01-28 00:00:00+00:00,0.002648,0.002677,0.002492,0.002515,1114647684.0
2025-01-29 00:00:00+00:00,0.002514,0.002655,0.002505,0.002579,1278895354.0
2025-01-30 00:00:00+00:00,0.002578,0.002725,0.002563,0.002697,941814118.0
2025-01-31 00:00:00+00:00,0.002699,0.002823,0.002661,0.002703,1408760356.0
2025-02-01 00:00:00+00:00,0.0027,0.002746,0.002415,0.002433,1490287100.0
2025-02-02 00:00:00+00:00,0.002433,0.00248,0.001932,0.002059,2324798493.0
2025-02-03 00:00:00+00:00,0.002061,0.002061,0.001478,0.001965,7410868946.0
2025-02-04 00:00:00+00:00,0.001965,0.001997,0.001707,0.001795,2884085976.0
2025-02-05 00:00:00+00:00,0.001796,0.001833,0.001685,0.001725,1859737939.0
2025-02-06 00:00:00+00:00,0.001726,0.001766,0.001504,0.001537,3258997788.0
2025-02-07 00:00:00+00:00,0.001536,0.001695,0.001483,0.00156,2850357149.0
2025-02-08 00:00:00+00:00,0.00156,0.001759,0.00155,0.001719,2511248370.0
2025-02-09 00:00:00+00:00,0.001719,0.001754,0.001563,0.001685,1547283789.0
2025-02-10 00:00:00+00:00,0.001684,0.001738,0.001604,0.001696,1621691240.0
2025-02-11 00:00:00+00:00,0.001695,0.001807,0.00163,0.001671,1709276590.0
2025-02-12 00:00:00+00:00,0.001669,0.001805,0.001587,0.001775,2049997847.0
2025-02-13 00:00:00+00:00,0.001777,0.001816,0.001703,0.001728,1902533323.0
2025-02-14 00:00:00+00:00,0.001729,0.001837,0.001704,0.001768,1696007173.0
2025-02-15 00:00:00+00:00,0.001768,0.001799,0.001659,0.001687,974058514.0
2025-02-16 00:00:00+00:00,0.001687,0.001738,0.001656,0.00172,723903692.0
2025-02-17 00:00:00+00:00,0.001719,0.00177,0.001613,0.001672,1161037150.0
2025-02-18 00:00:00+00:00,0.00167,0.001678,0.001456,0.001572,1559730225.0
2025-02-19 00:00:00+00:00,0.001571,0.001637,0.001542,0.001595,1046218716.0
2025-02-20 00:00:00+00:00,0.001596,0.001665,0.001583,0.001653,694717078.0
2025-02-21 00:00:00+00:00,0.001654,0.001747,0.001603,0.001646,1386237182.0
2025-02-22 00:00:00+00:00,0.001647,0.00175,0.001638,0.00174,1261159106.0
2025-02-23 00:00:00+00:00,0.001738,0.001752,0.001621,0.001659,719295412.0
2025-02-24 00:00:00+00:00,0.001659,0.001768,0.001582,0.001684,2794298221.0
2025-02-25 00:00:00+00:00,0.001683,0.001858,0.001618,0.001711,3867365556.0
2025-02-26 00:00:00+00:00,0.001714,0.001832,0.001653,0.001745,2161411814.0
2025-02-27 00:00:00+00:00,0.001746,0.001853,0.001698,0.001841,1019198523.0
2025-02-28 00:00:00+00:00,0.001842,0.002089,0.001733,0.001953,6312449214.0
2025-03-01 00:00:00+00:00,0.001955,0.001973,0.001831,0.001863,1735085874.0
2025-03-02 00:00:00+00:00,0.001862,0.002145,0.001848,0.002115,1959194786.0
2025-03-03 00:00:00+00:00,0.002113,0.002181,0.001981,0.001992,1616908121.0
2025-03-04 00:00:00+00:00,0.001992,0.002213,0.001949,0.002074,3101917537.0
2025-03-05 00:00:00+00:00,0.002076,0.002175,0.00202,0.002112,1068422081.0
2025-03-06 00:00:00+00:00,0.002109,0.002178,0.002028,0.002037,853492491.0
2025-03-07 00:00:00+00:00,0.002037,0.002169,0.001892,0.001994,1536922207.0
2025-03-08 00:00:00+00:00,0.001995,0.002115,0.001905,0.002072,952543924.0
2025-03-09 00:00:00+00:00,0.002068,0.002194,0.00195,0.002128,2282189153.0
2025-03-10 00:00:00+00:00,0.00213,0.0023,0.002085,0.002137,3413807518.0
2025-03-11 00:00:00+00:00,0.002138,0.00229,0.002121,0.002186,1437925807.0
2025-03-12 00:00:00+00:00,0.002186,0.002277,0.002146,0.002184,1224173361.0
2025-03-13 00:00:00+00:00,0.002184,0.002186,0.002129,0.002135,678378263.0
2025-03-14 00:00:00+00:00,0.002137,0.002367,0.002126,0.002186,1656975436.0
2025-03-15 00:00:00+00:00,0.002187,0.002209,0.002129,0.002158,1339780530.0
2025-03-16 00:00:00+00:00,0.002158,0.002213,0.002141,0.002144,944314994.0
2025-03-17 00:00:00+00:00,0.002144,0.002176,0.001959,0.00203,2617861637.0
2025-03-18 00:00:00+00:00,0.002028,0.002423,0.001861,0.002022,7417486459.0
2025-03-19 00:00:00+00:00,0.002021,0.002194,0.001982,0.00219,2619695082.0
2025-03-20 00:00:00+00:00,0.00219,0.002254,0.002101,0.002108,1766889238.0
2025-03-21 00:00:00+00:00,0.002108,0.002158,0.002031,0.002118,1322563204.0
2025-03-22 00:00:00+00:00,0.002117,0.00225,0.002074,0.002078,1455418331.0
2025-03-23 00:00:00+00:00,0.002078,0.002102,0.001991,0.002018,1112305645.0
2025-03-24 00:00:00+00:00,0.002019,0.002154,0.001973,0.002135,2210735149.0
2025-03-25 00:00:00+00:00,0.002134,0.002179,0.00207,0.002116,1640736573.0
2025-03-26 00:00:00+00:00,0.002115,0.002204,0.002074,0.002139,1264006626.0
2025-03-27 00:00:00+00:00,0.002139,0.002198,0.002086,0.002135,869798540.0
2025-03-28 00:00:00+00:00,0.002134,0.002195,0.001998,0.002044,1759321451.0
2025-03-29 00:00:00+00:00,0.002046,0.002232,0.001989,0.002164,2728612675.0
2025-03-30 00:00:00+00:00,0.002165,0.002264,0.002126,0.002192,1536605349.0
2025-03-31 00:00:00+00:00,0.002189,0.002233,0.002131,0.002169,1688225975.0
2025-04-01 00:00:00+00:00,0.002168,0.002378,0.002089,0.002293,2734752748.0
2025-04-02 00:00:00+00:00,0.002293,0.002345,0.002171,0.00222,1414152313.0
2025-04-03 00:00:00+00:00,0.002224,0.002409,0.002093,0.002322,3636224656.0
2025-04-04 00:00:00+00:00,0.002322,0.002436,0.002277,0.002348,1290759181.0
2025-04-05 00:00:00+00:00,0.002349,0.002349,0.002225,0.002238,513103352.0
2025-04-06 00:00:00+00:00,0.002237,0.002376,0.002206,0.002297,1682757562.0
2025-04-07 00:00:00+00:00,0.002297,0.002431,0.00213,0.002395,2283724389.0
2025-04-08 00:00:00+00:00,0.002396,0.002427,0.002339,0.002382,1138837657.0
2025-04-09 00:00:00+00:00,0.002382,0.002653,0.00224,0.002511,2245095319.0
2025-04-10 00:00:00+00:00,0.002512,0.002554,0.002423,0.002474,1420547195.0
2025-04-11 00:00:00+00:00,0.002474,0.002539,0.002469,0.00249,750258172.0
2025-04-12 00:00:00+00:00,0.002491,0.00254,0.002457,0.00253,669004399.0
2025-04-13 00:00:00+00:00,0.002532,0.002625,0.0024,0.002439,1198047914.0
2025-04-14 00:00:00+00:00,0.00244,0.002535,0.00241,0.002496,763639976.0
2025-04-15 00:00:00+00:00,0.002497,0.002534,0.002442,0.002499,654276010.0
2025-04-16 00:00:00+00:00,0.002501,0.002501,0.002307,0.002399,921178927.0
2025-04-17 00:00:00+00:00,0.0024,0.00259,0.002379,0.002569,1385892670.0
2025-04-18 00:00:00+00:00,0.00257,0.002597,0.002541,0.002572,721320914.0
2025-04-19 00:00:00+00:00,0.002572,0.002642,0.002563,0.002595,775173842.0
2025-04-20 00:00:00+00:00,0.002595,0.002644,0.002586,0.002589,535377053.0
2025-04-21 00:00:00+00:00,0.002589,0.002684,0.002584,0.00263,749418455.0
2025-04-22 00:00:00+00:00,0.00263,0.002724,0.002582,0.002719,951050858.0
2025-04-23 00:00:00+00:00,0.002719,0.002926,0.0027,0.002772,2211795926.0
2025-04-24 00:00:00+00:00,0.002773,0.002782,0.00266,0.002766,942285368.0
2025-04-25 00:00:00+00:00,0.002767,0.002821,0.002743,0.00276,810303603.0
2025-04-26 00:00:00+00:00,0.002761,0.002817,0.002714,0.002763,665673093.0
2025-04-27 00:00:00+00:00,0.002762,0.002785,0.002651,0.002654,671448888.0
2025-04-28 00:00:00+00:00,0.002656,0.002695,0.002606,0.002675,766789811.0
2025-04-29 00:00:00+00:00,0.002676,0.002686,0.002546,0.002582,591407368.0
2025-04-30 00:00:00+00:00,0.002581,0.002651,0.002532,0.002609,1156618892.0
2025-05-01 00:00:00+00:00,0.002608,0.002629,0.002553,0.002561,575165020.0
2025-05-02 00:00:00+00:00,0.002561,0.002664,0.002554,0.002646,856432217.0
2025-05-03 00:00:00+00:00,0.002647,0.00268,0.002603,0.00262,592417637.0
2025-05-04 00:00:00+00:00,0.002621,0.002644,0.002585,0.002611,428909371.0
2025-05-05 00:00:00+00:00,0.002611,0.002642,0.002566,0.002595,419622295.0
2025-05-06 00:00:00+00:00,0.002594,0.002611,0.002435,0.002509,557970040.0
2025-05-07 00:00:00+00:00,0.002508,0.002557,0.002492,0.00252,607163995.0
2025-05-08 00:00:00+00:00,0.002521,0.002706,0.002518,0.002705,989178230.0
2025-05-09 00:00:00+00:00,0.002705,0.002811,0.002682,0.002794,1745238166.0
2025-05-10 00:00:00+00:00,0.002795,0.002862,0.002745,0.00285,1481070682.0
2025-05-11 00:00:00+00:00,0.00285,0.002862,0.002684,0.002716,1025486176.0
2025-05-12 00:00:00+00:00,0.002718,0.002823,0.002533,0.002637,3165530436.0
2025-05-13 00:00:00+00:00,0.002637,0.002705,0.002415,0.002591,3958014138.0
2025-05-14 00:00:00+00:00,0.002592,0.002663,0.002504,0.002537,2934621527.0
2025-05-15 00:00:00+00:00,0.002536,0.002564,0.002246,0.002321,1859823254.0
2025-05-16 00:00:00+00:00,0.002321,0.002345,0.002029,0.002207,1788343701.0
2025-05-17 00:00:00+00:00,0.002207,0.002387,0.002156,0.002316,1943199943.0
2025-05-18 00:00:00+00:00,0.002319,0.002457,0.002225,0.002349,2236092862.0
2025-05-19 00:00:00+00:00,0.002349,0.002363,0.002229,0.002293,796384768.0
2025-05-20 00:00:00+00:00,0.002293,0.002368,0.002258,0.002362,841731679.0
2025-05-21 00:00:00+00:00,0.002362,0.0024,0.002294,0.002352,598426426.0
2025-05-22 00:00:00+00:00,0.002353,0.002433,0.002254,0.002347,1362849601.0
2025-05-23 00:00:00+00:00,0.002348,0.002395,0.002125,0.00215,777503843.0
2025-05-24 00:00:00+00:00,0.002148,0.002206,0.002122,0.002133,367659477.0
2025-05-25 00:00:00+00:00,0.002134,0.002209,0.002052,0.002181,1048872130.0
2025-05-26 00:00:00+00:00,0.002182,0.002226,0.002151,0.002194,522391262.0
2025-05-27 00:00:00+00:00,0.002194,0.002207,0.002095,0.002098,679578464.0
2025-05-28 00:00:00+00:00,0.002098,0.002281,0.002078,0.002173,1658489360.0
2025-05-29 00:00:00+00:00,0.002173,0.002207,0.002078,0.00209,786692993.0
2025-05-30 00:00:00+00:00,0.002089,0.002136,0.001936,0.001954,1513819224.0
2025-05-31 00:00:00+00:00,0.001954,0.002062,0.001884,0.002041,1116166522.0
2025-06-01 00:00:00+00:00,0.002041,0.002061,0.001979,0.00203,444615654.0
2025-06-02 00:00:00+00:00,0.002031,0.002054,0.001981,0.002046,324922417.0
2025-06-03 00:00:00+00:00,0.002048,0.002077,0.002003,0.002018,531470637.0
2025-06-04 00:00:00+00:00,0.002019,0.002042,0.001982,0.002001,265203984.0
2025-06-05 00:00:00+00:00,0.002001,0.002066,0.001983,0.002014,869694152.0
2025-06-06 00:00:00+00:00,0.002014,0.002032,0.001995,0.001999,543727092.0
2025-06-07 00:00:00+00:00,0.002001,0.002038,0.001996,0.002013,274136659.0
2025-06-08 00:00:00+00:00,0.002012,0.002022,0.002,0.002002,259534334.0
2025-06-09 00:00:00+00:00,0.002002,0.00256,0.001214,0.001518,29269407838.0
2025-06-10 00:00:00+00:00,0.001519,0.001538,0.001447,0.001484,8033483221.0
2025-06-11 00:00:00+00:00,0.001484,0.0015,0.001066,0.001101,19783584005.0
2025-06-12 00:00:00+00:00,0.0011,0.001129,0.000956,0.00098,18677545817.0
2025-06-13 00:00:00+00:00,0.000979,0.000985,0.000866,0.000892,12249137235.0
2025-06-14 00:00:00+00:00,0.000891,0.001028,0.000887,0.000923,11385938867.0
2025-06-15 00:00:00+00:00,0.000923,0.00094,0.000892,0.000916,4441220142.0
2025-06-16 00:00:00+00:00,0.000916,0.00093,0.000869,0.000873,4694244187.0
2025-06-17 00:00:00+00:00,0.000872,0.000874,0.000803,0.000817,4954835496.0
2025-06-18 00:00:00+00:00,0.000818,0.000827,0.000763,0.000802,4061305972.0
2025-06-19 00:00:00+00:00,0.000801,0.000849,0.000787,0.000804,4601509799.0
2025-06-20 00:00:00+00:00,0.000803,0.000821,0.00075,0.000766,2664734410.0
2025-06-21 00:00:00+00:00,0.000766,0.000781,0.0007,0.000719,4218456628.0
2025-06-22 00:00:00+00:00,0.000719,0.000727,0.000645,0.00067,5746939042.0
2025-06-23 00:00:00+00:00,0.00067,0.000744,0.000656,0.000742,4164982559.0
2025-06-24 00:00:00+00:00,0.000743,0.00075,0.000689,0.000708,3231708301.0
2025-06-25 00:00:00+00:00,0.000709,0.000712,0.000661,0.000673,3995381212.0
2025-06-26 00:00:00+00:00,0.000673,0.000699,0.000636,0.000659,3499505882.0
2025-06-27 00:00:00+00:00,0.00066,0.000678,0.000649,0.000672,1852061804.0
2025-06-28 00:00:00+00:00,0.000672,0.000692,0.00066,0.000687,1670116902.0
2025-06-29 00:00:00+00:00,0.000688,0.000717,0.000674,0.000709,2440475715.0
2025-06-30 00:00:00+00:00,0.00071,0.000714,0.000676,0.000692,2117692252.0
2025-07-01 00:00:00+00:00,0.000691,0.000694,0.000651,0.000657,1903252249.0
2025-07-02 00:00:00+00:00,0.000657,0.000717,0.000647,0.000706,3069540055.0
2025-07-03 00:00:00+00:00,0.000706,0.000725,0.000694,0.000703,1740304054.0
2025-07-04 00:00:00+00:00,0.000702,0.000707,0.000652,0.000666,2101013471.0
2025-07-05 00:00:00+00:00,0.000667,0.000674,0.000636,0.000672,1397742712.0
2025-07-06 00:00:00+00:00,0.000672,0.000707,0.000663,0.000684,3814144763.0
2025-07-07 00:00:00+00:00,0.000685,0.000692,0.000654,0.000668,2282409250.0
2025-07-08 00:00:00+00:00,0.000667,0.000673,0.000649,0.000664,1602574001.0
2025-07-09 00:00:00+00:00,0.000664,0.000705,0.000656,0.000701,1908879498.0
2025-07-10 00:00:00+00:00,0.000703,0.000814,0.000695,0.000799,4601716970.0
2025-07-11 00:00:00+00:00,0.0008,0.000833,0.000764,0.000781,4244712642.0
2025-07-12 00:00:00+00:00,0.00078,0.000788,0.000712,0.000738,2127021971.0
2025-07-13 00:00:00+00:00,0.000738,0.000755,0.000728,0.000737,2346712259.0
2025-07-14 00:00:00+00:00,0.000737,0.000791,0.000727,0.000741,2662591963.0
2025-07-15 00:00:00+00:00,0.00074,0.000793,0.000708,0.000787,2247006487.0
2025-07-16 00:00:00+00:00,0.000788,0.000854,0.000765,0.000819,4160080087.0
2025-07-17 00:00:00+00:00,0.000819,0.001111,0.000792,0.000901,35471143395.0
2025-07-18 00:00:00+00:00,0.000901,0.000966,0.000835,0.000865,8060008791.0
2025-07-19 00:00:00+00:00,0.000865,0.00089,0.00084,0.00088,3243574172.0
2025-07-20 00:00:00+00:00,0.00088,0.00093,0.000869,0.000911,2653431878.0
2025-07-21 00:00:00+00:00,0.000911,0.000959,0.000897,0.000952,2728782294.0
2025-07-22 00:00:00+00:00,0.000952,0.000964,0.000891,0.000952,3197734932.0
2025-07-23 00:00:00+00:00,0.000951,0.000952,0.000807,0.000839,3067675878.0
2025-07-24 00:00:00+00:00,0.000838,0.000849,0.000752,0.000798,2734052016.0
2025-07-25 00:00:00+00:00,0.000799,0.000841,0.000772,0.00084,2058280925.0
2025-07-26 00:00:00+00:00,0.00084,0.000845,0.000812,0.000814,1232696808.0
2025-07-27 00:00:00+00:00,0.000814,0.000865,0.00081,0.000852,1505995220.0
2025-07-28 00:00:00+00:00,0.000852,0.00087,0.000785,0.000795,2253758699.0
2025-07-29 00:00:00+00:00,0.000794,0.000829,0.000758,0.000778,1921182520.0
2025-07-30 00:00:00+00:00,0.000778,0.000784,0.000724,0.000772,1811138869.0
2025-07-31 00:00:00+00:00,0.000772,0.000796,0.000741,0.000743,1816418115.0
2025-08-01 00:00:00+00:00,0.000743,0.000748,0.000692,0.000719,2355327367.0
2025-08-02 00:00:00+00:00,0.000719,0.00074,0.000693,0.000717,1501472624.0
2025-08-03 00:00:00+00:00,0.000717,0.000736,0.000705,0.000731,736227044.0
2025-08-04 00:00:00+00:00,0.000731,0.000758,0.000719,0.000754,1434682874.0
2025-08-05 00:00:00+00:00,0.000754,0.000758,0.000681,0.000702,2588629265.0
2025-08-06 00:00:00+00:00,0.000702,0.000736,0.00068,0.000732,1330501937.0
2025-08-07 00:00:00+00:00,0.000731,0.000757,0.000723,0.00075,1217141980.0
2025-08-08 00:00:00+00:00,0.00075,0.000769,0.000741,0.000756,1590748220.0
2025-08-09 00:00:00+00:00,0.000755,0.00081,0.000753,0.000792,1758358895.0
2025-08-10 00:00:00+00:00,0.000792,0.000806,0.000758,0.000785,1146879318.0
